id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4242250,James,Jackson,South Alabama,319,75,68.0,4,OL,Pascagoula,MS,USA,30.3646795,-88.5585995,28059,[39726]
4243473,PJ,Mixon,South Alabama,292,76,76.0,4,OL,Montgomery,AL,USA,32.3669656,-86.3006485,01101,[]
4249419,A.J.,DeShazor Jr.,South Alabama,224,72,3.0,4,LB,Lakeland,FL,USA,28.0394654,-81.9498042,12105,[]
4249426,Jalen,Wayne,South Alabama,207,74,,4,WR,Spanish Fort,AL,USA,30.6749127,-87.9152724,01003,[41766]
4250957,Victor,McClinton,South Alabama,193,73,15.0,4,WR,Eufaula,AL,USA,31.905459999999998,-85.15893958513422,01005,[42860]
4362260,Carter,Bradley,South Alabama,216,75,2.0,4,QB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[43518]
4371947,James,Miller,South Alabama,228,73,4.0,3,LB,Tampa,FL,USA,27.9477595,-82.458444,12057,[43787]
4373851,Desmond,Trotter,South Alabama,224,75,1.0,3,QB,Irondale,AL,USA,33.551361,-86.66775547953964,01073,[44930]
4373860,Charles,Coleman III,South Alabama,274,75,30.0,3,DL,Huntsville,AL,USA,34.729847,-86.5859011,01089,[]
4373863,Keith,Gallmon Jr.,South Alabama,203,69,,4,S,Mobile,AL,USA,30.6943566,-88.0430541,01097,[44892]
4373871,Jamall,Hickbottom,South Alabama,288,74,12.0,2,DL,Mobile,AL,USA,30.6943566,-88.0430541,01097,[45079]
4373872,Tyler,Jernigan,South Alabama,306,74,51.0,3,OL,Bay Minette,AL,USA,30.8829628,-87.7730474,01003,[45420]
4373875,Maurice,Strong Jr.,South Alabama,303,73,55.0,3,DL,Raiford,FL,USA,30.0638497,-82.2364997,12125,[46039]
4373876,Reggie,Smith,South Alabama,295,73,67.0,3,OL,Pensacola,FL,USA,30.421309,-87.2169149,12033,[]
4373880,Josh,McCulloch,South Alabama,312,75,65.0,3,OL,Houston,TX,USA,29.7589382,-95.3676974,48201,[45010]
4373885,Trey,Simpson,South Alabama,295,74,78.0,3,OL,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
