id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240610,Ventrell,Miller,Florida,221,72,51.0,4,LB,Lakeland,FL,USA,28.0394654,-81.9498042,12105,[39193]
4259352,Jordan,Pouncey,Florida,217,73,86.0,4,WR,Winter Park,FL,USA,26.13784445,-81.75399813758739,12021,[39360]
4259437,Isaac,Ricks,Florida,244,68,29.0,4,RB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[]
4360235,Trey,Dean III,Florida,207,75,,4,S,Hampton,GA,USA,33.3870578,-84.2829784,13151,[43102]
4360239,Amari,Burney,Florida,228,74,2.0,4,LB,Saint Petersburg,FL,USA,27.7703796,-82.6695085,12103,[43085]
4360244,Griffin,McDowell,Florida,288,76,97.0,3,TE,Leesburg,GA,USA,31.7324556,-84.1711966,13177,[44388]
4360246,Richard,Gouraige,Florida,308,77,76.0,3,OL,Tampa,FL,USA,27.9477595,-82.458444,12057,[42988]
4360247,Dante,Zanders,Florida,262,77,18.0,3,TE,Boca Raton,FL,USA,26.3586885,-80.0830984,12099,[43543]
4360253,Marco,Ortiz,Florida,236,76,45.0,3,LS,Richmond,VA,USA,37.5385087,-77.43428,51760,[]
4360303,David,Reese,Florida,238,73,4.0,3,LB,Fort Pierce,FL,USA,27.4467056,-80.3256056,12111,[43204]
4361426,Justin,Shorter,Florida,223,76,4.0,3,WR,Monmouth Junction,NJ,USA,40.3789957,-74.5465436,34023,[42915]
4361776,Brenton,Cox Jr.,Florida,252,75,1.0,3,LB,Stockbridge,GA,USA,33.5442781,-84.2338093,13151,[42930]
4362496,Lorenzo,Lingard,Florida,209,72,21.0,3,RB,Orange City,FL,USA,28.9488761,-81.2986741,12127,[42932]
4394569,Daniel,Cross,Florida,174,72,33.0,3,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,[]
4426738,Kaleb,Boateng,Florida,280,76,50.0,3,OL,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[47737]
4428209,Ricky,Pearsall,Florida,200,73,1.0,3,WR,Tempe,AZ,USA,33.4255056,-111.9400125,04013,[48070]
4428696,O'Cyrus,Torrence,Florida,347,77,54.0,3,OL,Greensburg,LA,USA,30.8307379,-90.6717642,42129,[48493]
4429009,Antwaun,Powell-Ryland Jr.,Florida,243,75,52.0,2,LB,Portsmouth,VA,USA,36.8354258,-76.2982742,51740,[]
