player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Tyler Van Dyke,Miami,1.0,2022.0,73.4375,323.4375,0.0,-9.010658534422532,85.71428571428571,0.0,4.545454545454545,40.0,0.0
Tyler Van Dyke,Miami,2.0,2022.0,43.96551724137931,237.06896551724137,200.0,2.3262974027744354,68.0,48.210158681469885,8.333333333333332,0.0,64.89107915320218
Tyler Van Dyke,Miami,3.0,2022.0,42.50000000000001,141.66666666666669,280.0,11.04772478837378,100.0,48.27978143528935,6.0,0.0,47.4721218811732
Tyler Van Dyke,Miami,4.0,2022.0,51.66666666666666,129.16666666666666,0.0,-6.090138990676985,77.77777777777779,48.58645751384896,0.0,20.0,50.2207645017009
Tyler Van Dyke,Miami,6.0,2022.0,47.77777777777777,245.9090909090909,350.0,-10.040408523043752,90.69767441860463,51.25226873106557,8.333333333333332,60.0,47.6540978454992
Tyler Van Dyke,Miami,7.0,2022.0,32.73809523809524,226.19047619047615,600.0,-21.588009474518323,85.18518518518519,46.515550604809675,12.5,28.57142857142857,51.27902711937526
Tyler Van Dyke,Miami,8.0,2022.0,18.333333333333332,166.66666666666669,0.0,8.288162163889702,53.84615384615385,46.81606895090216,4.545454545454545,25.0,63.97422947932688
Tyler Van Dyke,Miami,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Van Dyke,Miami,10.0,2022.0,12.5,87.5,0.0,37.07742094156675,60.0,43.351600058378146,0.0,0.0,63.298336975435575
Tyler Van Dyke,Miami,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Van Dyke,Miami,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Van Dyke,Miami,13.0,2022.0,12.5,316.66666666666663,0.0,-33.9537237957789,100.0,47.94606015761891,7.142857142857142,0.0,59.4729067794853
