player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Xavier Williams,Charlotte,1.0,2022.0,37.5,218.18181818181816,275.0,-13.21766062673917,46.666666666666664,0.0,16.666666666666664,100.0,0.0
Xavier Williams,Charlotte,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Williams,Charlotte,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Williams,Charlotte,4.0,2022.0,25.0,50.0,360.0,100.0,100.0,45.36898927932841,-11.11111111111111,0.0,48.40453662360108
Xavier Williams,Charlotte,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Williams,Charlotte,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Williams,Charlotte,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Williams,Charlotte,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Williams,Charlotte,10.0,2022.0,58.33333333333333,120.83333333333331,800.0,-5.513520854463194,0.0,43.97872598218816,0.0,0.0,60.965473538698944
Xavier Williams,Charlotte,11.0,2022.0,0.0,0.0,100.0,0.0,0.0,48.44904692967009,0.0,0.0,43.9541244855528
Xavier Williams,Charlotte,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
